district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean
TUR.39.3_1,Isparta,Eğirdir,high,2078,584.4118336872713,1,1.3161276860915518
TUR.39.3_1,Isparta,Eğirdir,high,2079,500.27721453289246,1,1.1134325300574275
TUR.39.3_1,Isparta,Eğirdir,high,2080,486.53200477380483,1,1.069526126925978
TUR.39.3_1,Isparta,Eğirdir,high,2081,535.9386102828911,1,1.169104018075231
TUR.39.3_1,Isparta,Eğirdir,high,2082,477.63149126902726,1,1.0331085382891847
TUR.39.3_1,Isparta,Eğirdir,high,2083,478.9762624875701,1,1.028187683577582
TUR.39.3_1,Isparta,Eğirdir,high,2084,500.9448310478172,1,1.0661766930411753
TUR.39.3_1,Isparta,Eğirdir,high,2085,497.19236012849143,1,1.0536904475104978
TUR.39.3_1,Isparta,Eğirdir,high,2086,521.8913750174239,1,1.1000834402566562
TUR.39.3_1,Isparta,Eğirdir,high,2087,557.8620417093268,1,1.1702634086180594
TUR.39.3_1,Isparta,Eğirdir,high,2088,553.4913435780453,1,1.1540658549525875
TUR.39.3_1,Isparta,Eğirdir,high,2089,508.00092577299637,1,1.0570689260461616
TUR.39.3_1,Isparta,Eğirdir,high,2090,582.4370630737542,1,1.2078494297407945
TUR.39.3_1,Isparta,Eğirdir,high,2091,558.9557815646654,1,1.155656738835535
TUR.39.3_1,Isparta,Eğirdir,high,2092,589.576835103568,1,1.2135239698792746
TUR.39.3_1,Isparta,Eğirdir,high,2093,543.2502802013453,1,1.1174964642455618
TUR.39.3_1,Isparta,Eğirdir,high,2094,576.9115862555672,1,1.184221245531236
TUR.39.3_1,Isparta,Eğirdir,high,2095,591.7606437721629,1,1.2124106695494006
TUR.39.3_1,Isparta,Eğirdir,high,2096,567.6922880195142,1,1.159076269507199
TUR.39.3_1,Isparta,Eğirdir,high,2097,537.8288092286025,1,1.0984293141662225
TUR.39.3_1,Isparta,Eğirdir,high,2098,534.3893783487125,1,1.0899613920616975
TUR.39.3_1,Isparta,Eğirdir,high,2099,524.8883972179356,1,1.069325380213923
TUR.39.3_1,Isparta,Eğirdir,high,2100,631.7615852099788,1,1.285709750649536
TUR.39.3_1,Isparta,Eğirdir,low,2024,0.4963148450594318,0.10749548401574449,1
TUR.39.3_1,Isparta,Eğirdir,low,2025,0.4752189142233726,0.10334548162921298,0.9449988234365747
TUR.39.3_1,Isparta,Eğirdir,low,2026,0.5498316799683409,0.11857178193554241,1.0754719476161918
TUR.39.3_1,Isparta,Eğirdir,low,2027,0.5330531927831544,0.11517047169778061,1.0238316597676584
TUR.39.3_1,Isparta,Eğirdir,low,2028,0.5175198231052955,0.1118214921504761,0.9725170934514388
TUR.39.3_1,Isparta,Eğirdir,low,2029,0.49859505872205434,0.10814395681434774,0.9181745453371569
TUR.39.3_1,Isparta,Eğirdir,low,2030,0.6034230223950696,0.1293484112951857,1.0847160873686814
TUR.39.3_1,Isparta,Eğirdir,low,2031,0.5926682736580899,0.12719636927055333,1.0376587292610897
TUR.39.3_1,Isparta,Eğirdir,low,2032,0.5389363373303608,0.11616937277467043,0.9152370533713479
TUR.39.3_1,Isparta,Eğirdir,low,2033,0.6399497869092142,0.1366179371394345,1.0553152644018373
TUR.39.3_1,Isparta,Eğirdir,low,2034,0.6737559869356516,0.1432919230693368,1.0742312068379716
TUR.39.3_1,Isparta,Eğirdir,low,2035,0.6758710782384686,0.14370776325533852,1.0391557392313107
TUR.39.3_1,Isparta,Eğirdir,low,2036,0.777929715913625,0.16326835167508724,1.1482672966816596
TUR.39.3_1,Isparta,Eğirdir,low,2037,0.8075733080983692,0.16920756681221405,1.1453852768651192
TUR.39.3_1,Isparta,Eğirdir,low,2038,0.7798143478193876,0.16389688826126048,1.0579892266895694
TUR.39.3_1,Isparta,Eğirdir,low,2039,0.903308952915438,0.18726570053875002,1.1692041821586598
TUR.39.3_1,Isparta,Eğirdir,low,2040,0.8052894338786254,0.16849749976632522,0.9900699168911139
TUR.39.3_1,Isparta,Eğirdir,low,2041,1.0132647901776126,0.20752234581918372,1.1845788803509414
TUR.39.3_1,Isparta,Eğirdir,low,2042,1.0205066907518656,0.20883862665119723,1.1297462283374116
TUR.39.3_1,Isparta,Eğirdir,low,2043,0.9797319460016222,0.2013988441382718,1.0248067919304436
TUR.39.3_1,Isparta,Eğirdir,low,2044,1.1040419274777338,0.2235134744039421,1.087041825575943
TUR.39.3_1,Isparta,Eğirdir,low,2045,1.217407789601927,0.2438013686779099,1.1303356066766037
TUR.39.3_1,Isparta,Eğirdir,low,2046,1.3143741346191935,0.26044708388853555,1.147014602437371
TUR.39.3_1,Isparta,Eğirdir,low,2047,1.3907145231031204,0.2732938514189296,1.139285887702081
TUR.39.3_1,Isparta,Eğirdir,low,2048,1.5440789753254704,0.2979877417519309,1.184212195560138
TUR.39.3_1,Isparta,Eğirdir,low,2049,1.4940002950894025,0.2903205753567005,1.0758752375758727
TUR.39.3_1,Isparta,Eğirdir,low,2050,1.6288792549467679,0.31195625711311514,1.0991322404612933
TUR.39.3_1,Isparta,Eğirdir,low,2051,1.793007973422029,0.33739614344604896,1.1337337587353757
TUR.39.3_1,Isparta,Eğirdir,low,2052,1.8503105195273253,0.3455585468338278,1.0947778487361988
TUR.39.3_1,Isparta,Eğirdir,low,2053,2.0496710474419046,0.37530639020113266,1.1396503117034507
TUR.39.3_1,Isparta,Eğirdir,low,2054,2.136488637251201,0.3876324543873435,1.1154616886919977
TUR.39.3_1,Isparta,Eğirdir,low,2055,2.231319172651641,0.40081842140197843,1.095336792749361
TUR.39.3_1,Isparta,Eğirdir,low,2056,2.6230994139825423,0.45176270914176264,1.2104347724505988
TUR.39.3_1,Isparta,Eğirdir,low,2057,2.385715476430661,0.4216821560076319,1.0404761497692954
TUR.39.3_1,Isparta,Eğirdir,low,2058,2.7272173494034098,0.46528537085237587,1.1244353600889725
TUR.39.3_1,Isparta,Eğirdir,low,2059,2.7604219028078822,0.46934545999022437,1.0783639604526398
TUR.39.3_1,Isparta,Eğirdir,low,2060,3.0133078949434995,0.49865358409252136,1.116028608827199
TUR.39.3_1,Isparta,Eğirdir,low,2061,2.9477270893260665,0.49167751832524265,1.0413830415356982
TUR.39.3_1,Isparta,Eğirdir,low,2062,3.3302100336531923,0.5344038681792539,1.1231728862456545
TUR.39.3_1,Isparta,Eğirdir,low,2063,3.805779523852088,0.5825547192364738,1.2286595817056196
TUR.39.3_1,Isparta,Eğirdir,low,2064,3.596812608543248,0.5613967485873208,1.1125368705827523
TUR.39.3_1,Isparta,Eğirdir,low,2065,3.879438154180588,0.5895535699491345,1.1568999379558504
TUR.39.3_1,Isparta,Eğirdir,low,2066,3.9240186609730903,0.5937323657420435,1.1291904584229049
TUR.39.3_1,Isparta,Eğirdir,low,2067,4.206628412936135,0.6192510718462392,1.171141680502561
TUR.39.3_1,Isparta,Eğirdir,low,2068,4.169178108604599,0.6153070112271708,1.1237886625361213
TUR.39.3_1,Isparta,Eğirdir,low,2069,4.530575180693013,0.6465367700102489,1.189469014524799
TUR.39.3_1,Isparta,Eğirdir,low,2070,4.345419051486429,0.6311901025091471,1.1118027403072113
TUR.39.3_1,Isparta,Eğirdir,low,2071,4.721468377010574,0.6616906626542041,1.1798433751520636
TUR.39.3_1,Isparta,Eğirdir,low,2072,4.877776829667897,0.672960828257237,1.1908146841448441
TUR.39.3_1,Isparta,Eğirdir,low,2073,4.691457296461944,0.6593520285121368,1.1251244497646584
TUR.39.3_1,Isparta,Eğirdir,low,2074,4.956003436419151,0.6794224956259625,1.167628440649936
TUR.39.3_1,Isparta,Eğirdir,low,2075,4.877984851160233,0.6736296003590396,1.1308960153880834
TUR.39.3_1,Isparta,Eğirdir,low,2076,4.3760899968595215,0.6331200886990412,0.9981009864256197
TUR.39.3_1,Isparta,Eğirdir,low,2077,4.492061444798017,0.6433980618868271,1.013004028268516
TUR.39.3_1,Isparta,Eğirdir,low,2078,5.905605161485477,0.7422096370697657,1.3161276860915518
TUR.39.3_1,Isparta,Eğirdir,low,2079,5.049453183600769,0.6862259796459642,1.1134325300574275
TUR.39.3_1,Isparta,Eğirdir,low,2080,4.905583401554844,0.6750379317861339,1.069526126925978
TUR.39.3_1,Isparta,Eğirdir,low,2081,5.398721553348146,0.710400232424576,1.169104018075231
TUR.39.3_1,Isparta,Eğirdir,low,2082,4.807405876236091,0.6682989673011642,1.0331085382891847
TUR.39.3_1,Isparta,Eğirdir,low,2083,4.817414767018835,0.669060176226607,1.028187683577582
TUR.39.3_1,Isparta,Eğirdir,low,2084,5.035097846082619,0.6845399616503371,1.0661766930411753
TUR.39.3_1,Isparta,Eğirdir,low,2085,4.994501836009498,0.682243008375348,1.0536904475104978
TUR.39.3_1,Isparta,Eğirdir,low,2086,5.239933259536764,0.6996498112143945,1.1000834402566562
TUR.39.3_1,Isparta,Eğirdir,low,2087,5.598547652926734,0.7233839182948316,1.1702634086180594
TUR.39.3_1,Isparta,Eğirdir,low,2088,5.552448592517843,0.7198043188369772,1.1540658549525875
TUR.39.3_1,Isparta,Eğirdir,low,2089,5.094283155508213,0.6894383284848851,1.0570689260461616
TUR.39.3_1,Isparta,Eğirdir,low,2090,5.838885293581358,0.738231115923832,1.2078494297407945
TUR.39.3_1,Isparta,Eğirdir,low,2091,5.601912049386776,0.7235974620141751,1.155656738835535
TUR.39.3_1,Isparta,Eğirdir,low,2092,5.907325738292926,0.741686745244178,1.2135239698792746
TUR.39.3_1,Isparta,Eğirdir,low,2093,5.441947770914547,0.7132595507025984,1.1174964642455618
TUR.39.3_1,Isparta,Eğirdir,low,2094,5.778011796134046,0.7345476728211181,1.184221245531236
TUR.39.3_1,Isparta,Eğirdir,low,2095,5.92569945338917,0.743395974033846,1.2124106695494006
TUR.39.3_1,Isparta,Eğirdir,low,2096,5.683808763006975,0.7281123721549501,1.159076269507199
TUR.39.3_1,Isparta,Eğirdir,low,2097,5.384074023794497,0.709424877220193,1.0984293141662225
TUR.39.3_1,Isparta,Eğirdir,low,2098,5.348992605727235,0.707075486299363,1.0899613920616975
TUR.39.3_1,Isparta,Eğirdir,low,2099,5.253325803496178,0.7005717317823394,1.069325380213923
TUR.39.3_1,Isparta,Eğirdir,low,2100,6.322357524252201,0.7657280001864684,1.285709750649536
TUR.39.3_1,Isparta,Eğirdir,main,2024,2.481574225297159,0.4336927633259259,1
TUR.39.3_1,Isparta,Eğirdir,main,2025,2.532526541413226,0.44084667791720344,0.9449988234365747
TUR.39.3_1,Isparta,Eğirdir,main,2026,3.127204684604841,0.5121940552993973,1.0754719476161918
TUR.39.3_1,Isparta,Eğirdir,main,2027,3.2389920274909954,0.5245520914706869,1.0238316597676584
TUR.39.3_1,Isparta,Eğirdir,main,2028,3.3619358388886025,0.5371449105800201,0.9725170934514388
TUR.39.3_1,Isparta,Eğirdir,main,2029,3.4641997069418857,0.5485061358254797,0.9181745453371569
TUR.39.3_1,Isparta,Eğirdir,main,2030,4.484306527920042,0.6427627055752526,1.0847160873686814
TUR.39.3_1,Isparta,Eğirdir,main,2031,4.709617537050957,0.6607691021388382,1.0376587292610897
TUR.39.3_1,Isparta,Eğirdir,main,2032,4.576695042067569,0.6496023345801362,0.9152370533713479
TUR.39.3_1,Isparta,Eğirdir,main,2033,5.802335329476097,0.7360256619808161,1.0553152644018373
TUR.39.3_1,Isparta,Eğirdir,main,2034,6.51435967444889,0.7758289245814926,1.0742312068379716
TUR.39.3_1,Isparta,Eğirdir,main,2035,6.958101403881827,0.7975383853781104,1.0391557392313107
TUR.39.3_1,Isparta,Eğirdir,main,2036,8.512484367884896,0.8577996719484295,1.1482672966816596
TUR.39.3_1,Isparta,Eğirdir,main,2037,9.373792002392056,0.8837157086006471,1.1453852768651192
TUR.39.3_1,Isparta,Eğirdir,main,2038,9.580320432437661,0.8890998566174704,1.0579892266895694
TUR.39.3_1,Isparta,Eğirdir,main,2039,11.717694162497844,0.9321021475692391,1.1692041821586598
TUR.39.3_1,Isparta,Eğirdir,main,2040,11.002070202255522,0.9196186207912062,0.9900699168911139
TUR.39.3_1,Isparta,Eğirdir,main,2041,14.54166827213001,0.9644914968963519,1.1845788803509414
TUR.39.3_1,Isparta,Eğirdir,main,2042,15.342490362139621,0.9704540519484788,1.1297462283374116
TUR.39.3_1,Isparta,Eğirdir,main,2043,15.38784456744506,0.970760055634285,1.0248067919304436
TUR.39.3_1,Isparta,Eğirdir,main,2044,18.065252576141734,0.9840676494619617,1.087041825575943
TUR.39.3_1,Isparta,Eğirdir,main,2045,20.696087055167308,0.9913544094595557,1.1303356066766037
TUR.39.3_1,Isparta,Eğirdir,main,2046,23.15209862342666,0.9950801326167317,1.147014602437371
TUR.39.3_1,Isparta,Eğirdir,main,2047,25.3153431227875,0.997005679702731,1.139285887702081
TUR.39.3_1,Isparta,Eğirdir,main,2048,28.972325609261816,0.9986911534835211,1.184212195560138
TUR.39.3_1,Isparta,Eğirdir,main,2049,28.825132509710492,0.9986621567115153,1.0758752375758727
TUR.39.3_1,Isparta,Eğirdir,main,2050,32.24078896907103,0.9993892036932823,1.0991322404612933
TUR.39.3_1,Isparta,Eğirdir,main,2051,36.327791129598886,0.9997609654354942,1.1337337587353757
TUR.39.3_1,Isparta,Eğirdir,main,2052,38.295019734465974,0.9998454164612425,1.0947778487361988
TUR.39.3_1,Isparta,Eğirdir,main,2053,43.24959192790023,0.9999511997294418,1.1396503117034507
TUR.39.3_1,Isparta,Eğirdir,main,2054,45.87926490470525,0.9999733149173108,1.1154616886919977
TUR.39.3_1,Isparta,Eğirdir,main,2055,48.68232836154063,0.9999859773699986,1.095336792749361
TUR.39.3_1,Isparta,Eğirdir,main,2056,58.056445235227706,0.9999983302458547,1.2104347724505988
TUR.39.3_1,Isparta,Eğirdir,main,2057,53.4893284838199,0.9999953482459067,1.0404761497692954
TUR.39.3_1,Isparta,Eğirdir,main,2058,61.861417318719006,0.9999993192334801,1.1244353600889725
TUR.39.3_1,Isparta,Eğirdir,main,2059,63.27254328485834,0.9999995075952942,1.0783639604526398
TUR.39.3_1,Isparta,Eğirdir,main,2060,69.7200134496405,0.9999998846598264,1.116028608827199
TUR.39.3_1,Isparta,Eğirdir,main,2061,68.77854905378653,0.9999998608685934,1.0413830415356982
TUR.39.3_1,Isparta,Eğirdir,main,2062,78.29011740531344,0.9999999843248675,1.1231728862456545
TUR.39.3_1,Isparta,Eğirdir,main,2063,90.07481731933945,0.9999999989519369,1.2286595817056196
TUR.39.3_1,Isparta,Eğirdir,main,2064,85.64281957598435,0.9999999969976532,1.1125368705827523
TUR.39.3_1,Isparta,Eğirdir,main,2065,92.87000852780736,0.9999999994482617,1.1568999379558504
TUR.39.3_1,Isparta,Eğirdir,main,2066,94.38865720325454,0.9999999996106519,1.1291904584229049
TUR.39.3_1,Isparta,Eğirdir,main,2067,101.62005963736064,0.9999999999259653,1.171141680502561
TUR.39.3_1,Isparta,Eğirdir,main,2068,101.09978193587713,0.9999999999130442,1.1237886625361213
TUR.39.3_1,Isparta,Eğirdir,main,2069,110.2368352919297,0.9999999999897571,1.189469014524799
TUR.39.3_1,Isparta,Eğirdir,main,2070,106.05154279883246,0.9999999999732294,1.1118027403072113
TUR.39.3_1,Isparta,Eğirdir,main,2071,115.53934602188589,0.9999999999969674,1.1798433751520636
TUR.39.3_1,Isparta,Eğirdir,main,2072,119.65016913082955,0.9999999999987603,1.1908146841448441
TUR.39.3_1,Isparta,Eğirdir,main,2073,115.32480710517372,0.9999999999968143,1.1251244497646584
TUR.39.3_1,Isparta,Eğirdir,main,2074,122.05839215703435,0.9999999999993209,1.167628440649936
TUR.39.3_1,Isparta,Eğirdir,main,2075,120.33895945265417,0.9999999999989923,1.1308960153880834
TUR.39.3_1,Isparta,Eğirdir,main,2076,108.11862021603147,0.9999999999825885,0.9981009864256197
TUR.39.3_1,Isparta,Eğirdir,main,2077,111.13120152512748,0.9999999999916581,1.013004028268516
TUR.39.3_1,Isparta,Eğirdir,main,2078,146.2737551568533,0.9999999999999973,1.3161276860915518
TUR.39.3_1,Isparta,Eğirdir,main,2079,125.19897318397823,0.9999999999996697,1.1134325300574275
TUR.39.3_1,Isparta,Eğirdir,main,2080,121.74484384294229,0.999999999999233,1.069526126925978
TUR.39.3_1,Isparta,Eğirdir,main,2081,134.09391771105396,0.9999999999999571,1.169104018075231
TUR.39.3_1,Isparta,Eğirdir,main,2082,119.4942366048841,0.9999999999987766,1.0331085382891847
TUR.39.3_1,Isparta,Eğirdir,main,2083,119.82087712784569,0.999999999998865,1.028187683577582
TUR.39.3_1,Isparta,Eğirdir,main,2084,125.30745647196666,0.9999999999996609,1.0661766930411753
TUR.39.3_1,Isparta,Eğirdir,main,2085,124.36080735080225,0.9999999999995997,1.0536904475104978
TUR.39.3_1,Isparta,Eğirdir,main,2086,130.531231280363,0.9999999999999029,1.1000834402566562
TUR.39.3_1,Isparta,Eğirdir,main,2087,139.52086386020244,0.9999999999999877,1.1702634086180594
TUR.39.3_1,Isparta,Eğirdir,main,2088,138.4215446632263,0.9999999999999832,1.1540658549525875
TUR.39.3_1,Isparta,Eğirdir,main,2089,127.03988115929978,0.9999999999997836,1.0570689260461616
TUR.39.3_1,Isparta,Eğirdir,main,2090,145.64958427633803,0.999999999999997,1.2078494297407945
TUR.39.3_1,Isparta,Eğirdir,main,2091,139.77326270711112,0.9999999999999883,1.155656738835535
TUR.39.3_1,Isparta,Eğirdir,main,2092,147.42631262938434,0.9999999999999979,1.2135239698792746
TUR.39.3_1,Isparta,Eğirdir,main,2093,135.8388060750616,0.9999999999999712,1.1174964642455618
TUR.39.3_1,Isparta,Eğirdir,main,2094,144.25260749049835,0.9999999999999959,1.184221245531236
TUR.39.3_1,Isparta,Eğirdir,main,2095,147.9626415421172,0.9999999999999982,1.2124106695494006
TUR.39.3_1,Isparta,Eğirdir,main,2096,141.94219945713365,0.9999999999999925,1.159076269507199
TUR.39.3_1,Isparta,Eğirdir,main,2097,134.4732743391186,0.9999999999999607,1.0984293141662225
TUR.39.3_1,Isparta,Eğirdir,main,2098,133.61150798228954,0.9999999999999521,1.0899613920616975
TUR.39.3_1,Isparta,Eğirdir,main,2099,131.23443772480837,0.9999999999999174,1.069325380213923
TUR.39.3_1,Isparta,Eğirdir,main,2100,157.95356761402917,0.9999999999999998,1.285709750649536
TUR.40.25_1,Istanbul,Kartal,high,2024,40.306987959355354,0.9999025129187824,1
TUR.40.25_1,Istanbul,Kartal,high,2025,44.310640648806576,0.9999617487487413,0.9449988234365747
TUR.40.25_1,Istanbul,Kartal,high,2026,58.46917005332205,0.9999985168900302,1.0754719476161918
TUR.40.25_1,Istanbul,Kartal,high,2027,64.25778965126517,0.99999960726248,1.0238316597676584
TUR.40.25_1,Istanbul,Kartal,high,2028,70.32773061165018,0.9999998996528391,0.9725170934514388
TUR.40.25_1,Istanbul,Kartal,high,2029,75.98618948075818,0.9999999733994157,0.9181745453371569
TUR.40.25_1,Istanbul,Kartal,high,2030,102.62496686639558,0.9999999999412165,1.0847160873686814
TUR.40.25_1,Istanbul,Kartal,high,2031,111.95087785888745,0.9999999999930889,1.0376587292610897
TUR.40.25_1,Istanbul,Kartal,high,2032,112.54777357744594,0.9999999999936893,0.9152370533713479
TUR.40.25_1,Istanbul,Kartal,high,2033,147.08513638038002,0.9999999999999978,1.0553152644018373
TUR.40.25_1,Istanbul,Kartal,high,2034,169.67466398497908,1,1.0742312068379716
TUR.40.25_1,Istanbul,Kartal,high,2035,185.67677539643023,1,1.0391557392313107
TUR.40.25_1,Istanbul,Kartal,high,2036,232.1221473533646,1,1.1482672966816596
TUR.40.25_1,Istanbul,Kartal,high,2037,260.5898985260126,1,1.1453852768651192
TUR.40.25_1,Istanbul,Kartal,high,2038,270.9555820689784,1,1.0579892266895694
TUR.40.25_1,Istanbul,Kartal,high,2039,336.53063914039876,1,1.1692041821586598
TUR.40.25_1,Istanbul,Kartal,high,2040,320.32821950684973,1,0.9900699168911139
TUR.40.25_1,Istanbul,Kartal,high,2041,428.57234490341983,1,1.1845788803509414
TUR.40.25_1,Istanbul,Kartal,high,2042,457.10373580321084,1,1.1297462283374116
TUR.40.25_1,Istanbul,Kartal,high,2043,462.90050995569754,1,1.0248067919304436
TUR.40.25_1,Istanbul,Kartal,high,2044,548.1286928900026,1,1.087041825575943
TUR.40.25_1,Istanbul,Kartal,high,2045,632.7658159172838,1,1.1303356066766037
TUR.40.25_1,Istanbul,Kartal,high,2046,712.6787314544945,1,1.147014602437371
TUR.40.25_1,Istanbul,Kartal,high,2047,783.9861443759536,1,1.139285887702081
TUR.40.25_1,Istanbul,Kartal,high,2048,902.0640212406593,1,1.184212195560138
TUR.40.25_1,Istanbul,Kartal,high,2049,901.7685258088134,1,1.0758752375758727
TUR.40.25_1,Istanbul,Kartal,high,2050,1012.9035552900517,1,1.0991322404612933
TUR.40.25_1,Istanbul,Kartal,high,2051,1145.6040354385343,1,1.1337337587353757
TUR.40.25_1,Istanbul,Kartal,high,2052,1211.6805610390222,1,1.0947778487361988
TUR.40.25_1,Istanbul,Kartal,high,2053,1372.5103641002058,1,1.1396503117034507
TUR.40.25_1,Istanbul,Kartal,high,2054,1459.8001049840148,1,1.1154616886919977
TUR.40.25_1,Istanbul,Kartal,high,2055,1552.6130726992274,1,1.095336792749361
TUR.40.25_1,Istanbul,Kartal,high,2056,1855.424356381944,1,1.2104347724505988
TUR.40.25_1,Istanbul,Kartal,high,2057,1712.6143331208302,1,1.0404761497692954
TUR.40.25_1,Istanbul,Kartal,high,2058,1983.9099012992979,1,1.1244353600889725
TUR.40.25_1,Istanbul,Kartal,high,2059,2032.1096229419945,1,1.0783639604526398
TUR.40.25_1,Istanbul,Kartal,high,2060,2242.0646671488166,1,1.116028608827199
TUR.40.25_1,Istanbul,Kartal,high,2061,2214.3157260489406,1,1.0413830415356982
TUR.40.25_1,Istanbul,Kartal,high,2062,2523.0940835669285,1,1.1231728862456545
TUR.40.25_1,Istanbul,Kartal,high,2063,2905.495749843577,1,1.2286595817056196
TUR.40.25_1,Istanbul,Kartal,high,2064,2764.7389643552247,1,1.1125368705827523
TUR.40.25_1,Istanbul,Kartal,high,2065,3000.1703013571373,1,1.1568999379558504
TUR.40.25_1,Istanbul,Kartal,high,2066,3051.1446718757534,1,1.1291904584229049
TUR.40.25_1,Istanbul,Kartal,high,2067,3286.7315965976613,1,1.171141680502561
TUR.40.25_1,Istanbul,Kartal,high,2068,3271.5195068524195,1,1.1237886625361213
TUR.40.25_1,Istanbul,Kartal,high,2069,3568.751519958326,1,1.189469014524799
TUR.40.25_1,Istanbul,Kartal,high,2070,3434.593568244416,1,1.1118027403072113
TUR.40.25_1,Istanbul,Kartal,high,2071,3743.1565270235087,1,1.1798433751520636
TUR.40.25_1,Istanbul,Kartal,high,2072,3877.5214385603845,1,1.1908146841448441
TUR.40.25_1,Istanbul,Kartal,high,2073,3738.3626596114973,1,1.1251244497646584
TUR.40.25_1,Istanbul,Kartal,high,2074,3957.590268274749,1,1.167628440649936
TUR.40.25_1,Istanbul,Kartal,high,2075,3902.6726055429267,1,1.1308960153880834
TUR.40.25_1,Istanbul,Kartal,high,2076,3507.022657622389,1,0.9981009864256197
TUR.40.25_1,Istanbul,Kartal,high,2077,3605.3464557914513,1,1.013004028268516
TUR.40.25_1,Istanbul,Kartal,high,2078,4746.156795071665,1,1.3161276860915518
TUR.40.25_1,Istanbul,Kartal,high,2079,4062.878203875303,1,1.1134325300574275
TUR.40.25_1,Istanbul,Kartal,high,2080,3951.24986759372,1,1.069526126925978
TUR.40.25_1,Istanbul,Kartal,high,2081,4352.493447791063,1,1.169104018075231
TUR.40.25_1,Istanbul,Kartal,high,2082,3878.966538928387,1,1.0331085382891847
TUR.40.25_1,Istanbul,Kartal,high,2083,3889.8877672280164,1,1.028187683577582
TUR.40.25_1,Istanbul,Kartal,high,2084,4068.3000869997777,1,1.0661766930411753
TUR.40.25_1,Istanbul,Kartal,high,2085,4037.8253184796095,1,1.0536904475104978
TUR.40.25_1,Istanbul,Kartal,high,2086,4238.412285733617,1,1.1000834402566562
TUR.40.25_1,Istanbul,Kartal,high,2087,4530.539197445656,1,1.1702634086180594
TUR.40.25_1,Istanbul,Kartal,high,2088,4495.043648862892,1,1.1540658549525875
TUR.40.25_1,Istanbul,Kartal,high,2089,4125.6044227372695,1,1.0570689260461616
TUR.40.25_1,Istanbul,Kartal,high,2090,4730.119181823972,1,1.2078494297407945
TUR.40.25_1,Istanbul,Kartal,high,2091,4539.421736345842,1,1.155656738835535
TUR.40.25_1,Istanbul,Kartal,high,2092,4788.103082185402,1,1.2135239698792746
TUR.40.25_1,Istanbul,Kartal,high,2093,4411.873374524996,1,1.1174964642455618
TUR.40.25_1,Istanbul,Kartal,high,2094,4685.245382501347,1,1.184221245531236
TUR.40.25_1,Istanbul,Kartal,high,2095,4805.838346521501,1,1.2124106695494006
TUR.40.25_1,Istanbul,Kartal,high,2096,4610.373122142142,1,1.159076269507199
TUR.40.25_1,Istanbul,Kartal,high,2097,4367.844233064563,1,1.0984293141662225
TUR.40.25_1,Istanbul,Kartal,high,2098,4339.911742138131,1,1.0899613920616975
TUR.40.25_1,Istanbul,Kartal,high,2099,4262.751863514223,1,1.069325380213923
TUR.40.25_1,Istanbul,Kartal,high,2100,5130.696142121762,1,1.285709750649536
TUR.40.25_1,Istanbul,Kartal,low,2024,4.030698795935535,0.6029047366052633,1
TUR.40.25_1,Istanbul,Kartal,low,2025,3.859373388552525,0.5876587803564683,0.9449988234365747
TUR.40.25_1,Istanbul,Kartal,low,2026,4.4653225920538855,0.6412025800161583,1.0754719476161918
TUR.40.25_1,Istanbul,Kartal,low,2027,4.329060240104988,0.629802580514835,1.0238316597676584
TUR.40.25_1,Istanbul,Kartal,low,2028,4.2029098033799475,0.6182689009591706,0.9725170934514388
TUR.40.25_1,Istanbul,Kartal,low,2029,4.049216989690768,0.6052418285125538,0.9181745453371569
TUR.40.25_1,Istanbul,Kartal,low,2030,4.900551482630629,0.6753158545559905,1.0847160873686814
TUR.40.25_1,Istanbul,Kartal,low,2031,4.813209439134948,0.6687405602902721,1.0376587292610897
TUR.40.25_1,Istanbul,Kartal,low,2032,4.376838749812672,0.6331830275720844,0.9152370533713479
TUR.40.25_1,Istanbul,Kartal,low,2033,5.197194605866149,0.6966887273501767,1.0553152644018373
TUR.40.25_1,Istanbul,Kartal,low,2034,5.4717433345575115,0.7152140078069111,1.0742312068379716
TUR.40.25_1,Istanbul,Kartal,low,2035,5.488920527729191,0.7163346960119706,1.0391557392313107
TUR.40.25_1,Istanbul,Kartal,low,2036,6.317764621527785,0.7648728100311617,1.1482672966816596
TUR.40.25_1,Istanbul,Kartal,low,2037,6.558507755680754,0.7780892063965048,1.1453852768651192
TUR.40.25_1,Istanbul,Kartal,low,2038,6.33307019545723,0.7663033794318266,1.0579892266895694
TUR.40.25_1,Istanbul,Kartal,low,2039,7.336001220028093,0.8143608220582458,1.1692041821586598
TUR.40.25_1,Istanbul,Kartal,low,2040,6.5399598336122775,0.7765442000103217,0.9900699168911139
TUR.40.25_1,Istanbul,Kartal,low,2041,8.228980475576373,0.8487665015230295,1.1845788803509414
TUR.40.25_1,Istanbul,Kartal,low,2042,8.28779378776217,0.8507944889894343,1.1297462283374116
TUR.40.25_1,Istanbul,Kartal,low,2043,7.9566517391101605,0.8390108475700254,1.0248067919304436
TUR.40.25_1,Istanbul,Kartal,low,2044,8.966204642164135,0.8718408209436121,1.087041825575943
TUR.40.25_1,Istanbul,Kartal,low,2045,9.886877574905975,0.8966355395116055,1.1303356066766037
TUR.40.25_1,Istanbul,Kartal,low,2046,10.674365867867602,0.9137287557452808,1.147014602437371
